Id,source,latitude,longitude,region,country,admin1,localityName,localityQuality,observationDate,reportingDate,status,disease,serotypes,speciesDescription,sumAtRisk,sumCases,sumDeaths,sumDestroyed,sumSlaughtered,humansGenderDesc,humansAge,humansAffected,humansDeaths
219037,OIE,45.555634,3.756586,Europe,France,Auvergne,AMBERT,Exact,04/11/2016,11/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",195,1,0,0,0,,,,
219036,OIE,45.719125,3.55718,Europe,France,Auvergne,SAUVIAT,Exact,04/11/2016,11/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",69,1,0,0,0,,,,
219035,OIE,46.746588,5.670156,Europe,France,Franche-Comte,BLOIS SUR SEILLE,Exact,04/11/2016,11/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",12,1,0,0,0,,,,
219034,OIE,45.781581,3.435758,Europe,France,Auvergne,BORT-L'ETANG,Exact,04/11/2016,11/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",223,3,0,0,0,,,,
219033,OIE,46.355739,4.045679,Europe,France,Bourgogne,MONTCEAUX-L'ETOILE,Exact,04/11/2016,11/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",38,3,0,0,0,,,,
219032,OIE,46.355739,4.045679,Europe,France,Bourgogne,MONTCEAUX-L'ETOILE,Exact,04/11/2016,11/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",5,1,0,0,0,,,,
219031,OIE,46.937265,5.396609,Europe,France,Franche-Comte,ASNANS BEAUVOISIN,Exact,04/11/2016,11/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",140,1,0,0,0,,,,
219030,OIE,45.377557,3.757339,Europe,France,Auvergne,DORE-L'EGLISE,Exact,04/11/2016,11/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",90,1,0,0,0,,,,
219029,OIE,45.377557,3.757339,Europe,France,Auvergne,DORE-L'EGLISE,Exact,04/11/2016,11/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",90,1,0,0,0,,,,
219028,OIE,45.630007,3.563079,Europe,France,Auvergne,CUNLHAT,Exact,04/11/2016,11/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",121,1,0,0,0,,,,
219027,OIE,45.392422,3.864971,Europe,France,Auvergne,SAUVESSANGES,Exact,04/11/2016,11/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",162,2,0,0,0,,,,
219026,OIE,45.523552,3.185189,Europe,France,Auvergne,SOLIGNAT,Exact,04/11/2016,11/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",54,1,0,0,0,,,,
219025,OIE,45.500813,3.935696,Europe,France,Auvergne,ST-CLEMENT-DE-VALORGUE,Exact,04/11/2016,11/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",140,1,0,0,0,,,,
219024,OIE,44.403669,2.292855,Europe,France,Midi-Pyrenees,RIGNAC,Exact,04/11/2016,11/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",84,1,0,0,0,,,,
219023,OIE,45.793323,2.835493,Europe,France,Auvergne,ST-PIERRE-LE-CHASTEL,Exact,04/11/2016,11/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",96,1,0,0,0,,,,
219022,OIE,46.525379,4.126118,Europe,France,Bourgogne,ST VINCENTE DE BRAGNY,Exact,04/11/2016,11/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",171,1,0,0,0,,,,
219021,OIE,45.412695,4.127564,Europe,France,Rhone-Alpes,ABOEN,Exact,04/11/2016,11/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",53,3,0,0,0,,,,
219018,National authorities,51.91,4.45,Europe,Netherlands,Zuid-holland,Rotterdam,Unknown,11/11/2016,16/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, wild duck",24,6,6,,,,0,,
219017,OIE,51.955,4.4853,Europe,Netherlands,Zuid-holland,Plaswijckpark (Rotterdam),Unknown,10/11/2016,15/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, wild duck",,4,4,,,,0,,
219011,OIE,45.458845,3.808924,Europe,France,Auvergne,ST-JUST,Exact,04/11/2016,11/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",49,3,0,0,0,,,,
219010,OIE,46.746588,5.670156,Europe,France,Franche-Comte,BLOIS-SUR-SEILLE,Exact,04/11/2016,11/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",13,1,0,0,0,,,,
219009,OIE,46.92581,5.569061,Europe,France,Franche-Comte,VILLERS-LES-BOIS,Exact,04/11/2016,11/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",55,2,0,0,0,,,,
219008,OIE,46.233871,5.422639,Europe,France,Rhone-Alpes,SIMANDRE,Exact,04/11/2016,11/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",182,1,0,0,0,,,,
219007,OIE,46.81324,4.671559,Europe,France,Bourgogne,ST-MARD-DE-VAUX,Exact,04/11/2016,11/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",226,4,0,0,0,,,,
219006,OIE,45.6002,3.46389,Europe,France,Auvergne,BROUSSE,Exact,04/11/2016,11/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",49,4,0,0,0,,,,
219005,OIE,45.316971,3.479679,Europe,France,Auvergne,CHANIAT,Exact,04/11/2016,11/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",34,1,0,0,0,,,,
219004,OIE,45.420625,3.722683,Europe,France,Auvergne,ARLANC,Exact,04/11/2016,11/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",147,3,0,0,0,,,,
219003,OIE,45.2289,3.714227,Europe,France,Auvergne,MONLET,Exact,04/11/2016,11/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",93,1,0,0,0,,,,
219002,OIE,45.2289,3.714227,Europe,France,Auvergne,MONLET,Exact,04/11/2016,11/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",76,1,0,0,0,,,,
219001,OIE,45.377557,3.757339,Europe,France,Auvergne,DORE-L'EGLISE,Exact,04/11/2016,11/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",74,2,0,0,0,,,,
219000,OIE,45.429807,3.657558,Europe,France,Auvergne,NOVACELLES,Exact,04/11/2016,11/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",166,1,0,0,0,,,,
218999,OIE,45.183122,3.242989,Europe,France,Auvergne,LA CHAPELLE LAURENT,Exact,04/11/2016,11/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",120,2,0,0,0,,,,
218998,OIE,45.391783,3.934116,Europe,France,Rhone-Alpes,USSON EN FOREZ,Exact,04/11/2016,11/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",119,4,0,0,0,,,,
218997,OIE,44.922209,3.810541,Europe,France,Auvergne,CAYRES,Exact,04/11/2016,11/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",66,1,0,0,0,,,,
218996,OIE,45.098853,3.96727,Europe,France,Auvergne,MALREVERS,Exact,04/11/2016,11/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",66,2,0,0,0,,,,
218995,OIE,45.187604,3.303638,Europe,France,Auvergne,MERCOEUR,Exact,04/11/2016,11/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",94,1,0,0,0,,,,
218994,OIE,45.600202,3.41198,Europe,France,Auvergne,SUGERES,Exact,04/11/2016,11/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",161,1,0,0,0,,,,
218993,OIE,45.432419,3.881101,Europe,France,Auvergne,VIVEROLS,Exact,04/11/2016,11/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",81,1,0,0,0,,,,
218992,OIE,45.160147,3.5496,Europe,France,Auvergne,ST GEORGES D'AURAC,Exact,04/11/2016,11/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",135,1,0,0,0,,,,
218991,OIE,45.259211,3.821078,Europe,France,Auvergne,CHOMELIX,Exact,04/11/2016,11/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",47,1,0,0,0,,,,
218990,OIE,44.942027,3.723866,Europe,France,Auvergne,ST JEAN LACHALM,Exact,04/11/2016,11/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",305,1,0,0,0,,,,
218989,OIE,45.194288,3.442981,Europe,France,Auvergne,ST PRIVAT DU DRAGON,Exact,04/11/2016,11/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",114,1,0,0,0,,,,
218988,OIE,45.394999,3.663098,Europe,France,Auvergne,ST-SAUVEUR-LA-SAGNE,Exact,04/11/2016,11/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",161,4,0,0,0,,,,
218987,OIE,45.264558,3.753051,Europe,France,Auvergne,FELINES,Exact,04/11/2016,11/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",199,1,0,0,0,,,,
218986,OIE,45.354011,3.398508,Europe,France,Auvergne,AZERAT,Exact,04/11/2016,11/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",110,1,0,0,0,,,,
218985,OIE,45.218146,3.514209,Europe,France,Auvergne,PAULHAGUET,Exact,04/11/2016,11/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",63,2,0,0,0,,,,
218984,OIE,45.193251,3.905452,Europe,France,Auvergne,VOREY SUR ARZON,Exact,04/11/2016,11/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",21,1,0,0,0,,,,
218983,OIE,46.385283,4.883573,Europe,France,Rhone-Alpes,ASNIERES SUR SAONE,Exact,04/11/2016,11/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",231,1,1,0,0,,,,
218982,OIE,45.288465,3.43006,Europe,France,Auvergne,FONTANNES,Exact,04/11/2016,11/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",90,1,0,0,0,,,,
218981,OIE,45.42468,3.119567,Europe,France,Auvergne,RENTIERES,Exact,04/11/2016,11/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",122,2,0,0,0,,,,
218980,OIE,45.915725,3.92451,Europe,France,Rhone-Alpes,CREMEAUX,Exact,03/11/2016,11/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",79,2,0,0,0,,,,
218979,OIE,45.759275,2.683679,Europe,France,Auvergne,PRONDINES,Exact,02/11/2016,11/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",56,1,0,0,0,,,,
218978,OIE,46.921138,5.032175,Europe,France,Bourgogne,BRAGNY SUR SAONE,Exact,31/10/2016,11/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",182,1,0,0,0,,,,
218977,OIE,45.626202,5.66646,Europe,France,Rhone-Alpes,CHAMPAGNEUX,Exact,28/10/2016,11/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",165,1,0,0,0,,,,
218976,OIE,46.003106,2.452269,Europe,France,Limousin,LE COMPAS,Exact,27/10/2016,11/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",94,1,0,0,0,,,,
218975,OIE,48.019584,3.79548,Europe,France,Bourgogne,BEUGNON,Exact,20/10/2016,11/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",138,1,0,0,0,,,,
218974,OIE,46.541391,5.174042,Europe,France,Bourgogne,MONTPONT EN BRESSE,Exact,20/10/2016,11/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",196,1,0,0,0,,,,
218973,OIE,46.671012,5.060463,Europe,France,Bourgogne,ST VINCENT EN BRESSE,Exact,20/10/2016,11/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",344,1,0,0,0,,,,
218972,OIE,46.764226,4.932621,Europe,France,Bourgogne,LANS,Exact,20/10/2016,11/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",153,1,0,0,0,,,,
218971,OIE,46.326452,5.355153,Europe,France,Rhone-Alpes,COURMANGOUX,Exact,20/10/2016,11/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",160,1,0,0,0,,,,
218970,OIE,46.386858,5.330159,Europe,France,Rhone-Alpes,COLIGNY,Exact,20/10/2016,11/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",216,1,0,0,0,,,,
218969,OIE,46.013908,4.935733,Europe,France,Rhone-Alpes,STE OLIVE,Exact,20/10/2016,11/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",111,1,0,0,0,,,,
218968,OIE,45.805544,3.744276,Europe,France,Rhone-Alpes,NOIRETABLE,Exact,20/10/2016,11/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",129,2,0,0,0,,,,
218967,OIE,-18.38,16.58,Africa,Namibia,Oshikoto,Ekulo,Exact,05/10/2016,11/11/2016,Confirmed,Newcastle disease,,"domestic, unspecified bird",150,4,3,147,0,,,,
218966,OIE,-18.43,16.36,Africa,Namibia,Oshikoto,Etope Lyombulu,Exact,04/10/2016,11/11/2016,Confirmed,Newcastle disease,,"domestic, unspecified bird",51,31,26,25,0,,,,
218965,OIE,-18.24,16.38,Africa,Namibia,Oshikoto,Ekulo,Exact,03/10/2016,11/11/2016,Confirmed,Newcastle disease,,"domestic, unspecified bird",150,20,15,135,0,,,,
218964,OIE,-18.23,16.73,Africa,Namibia,Oshikoto,Omalola,Exact,03/10/2016,11/11/2016,Confirmed,Newcastle disease,,"domestic, unspecified bird",60,7,4,56,0,,,,
218963,OIE,-18.45,16.46,Africa,Namibia,Oshikoto,Indongo yaKeelu,Exact,03/10/2016,11/11/2016,Confirmed,Newcastle disease,,"domestic, unspecified bird",70,13,6,64,0,,,,
218962,OIE,46.027617,40.01648,Europe,Russian Federation,Krasnodarskiy Kray,Kubansky bekon,Exact,09/11/2016,11/11/2016,Confirmed,African swine fever,,"domestic, swine",16248,90,22,0,0,,,,
218961,OIE,55.9117,38.4656,Europe,Russian Federation,Moskovskaya Oblast,Noginsk,Exact,08/11/2016,11/11/2016,Confirmed,African swine fever,,"domestic, swine",25,2,2,0,0,,,,
218960,OIE,52.15,45.87,Europe,Russian Federation,Saratovskaya Oblast,Lokhovskie dachi,Exact,01/11/2016,11/11/2016,Confirmed,African swine fever,,"wild, wild boar",,2,2,0,0,,,,
218959,OIE,43.8358,16.1447,Europe,Croatia,Sibenik,Zitnic,Exact,09/11/2016,10/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",7,1,0,0,0,,,,
218958,OIE,45.2744,18.4386,Europe,Croatia,Osijek-baranja,Budovci,Exact,09/11/2016,10/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",592,1,0,0,0,,,,
218957,OIE,53.332889,22.942139,Europe,Poland,Podlaskie,Knyszyn,Exact,05/11/2016,10/11/2016,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
218956,OIE,52.054381,23.387668,Europe,Poland,Lubeiskie,Lachowka Mala,Exact,03/11/2016,10/11/2016,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
218955,OIE,53.228639,22.636639,Europe,Poland,Podlaskie,Szafranki,Exact,29/10/2016,10/11/2016,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
218954,OIE,53.158744,22.858258,Europe,Poland,Podlaskie,Rzedziany,Exact,28/10/2016,10/11/2016,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
218953,OIE,45.82,12.31,Europe,Italy,Veneto,MARENO DI PIAVE,Exact,02/11/2016,10/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",123,9,0,0,0,,,,
218952,OIE,45.69,11.66,Europe,Italy,Veneto,SCHIAVON,Exact,02/11/2016,10/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",199,13,0,0,0,,,,
218951,OIE,45.55,11.22,Europe,Italy,Veneto,VESTENANOVA,Exact,02/11/2016,10/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",32,4,0,0,0,,,,
218950,OIE,45.73,12.97,Europe,Italy,Veneto,SAN MICHELE AL TAGLIAMENTO,Exact,31/10/2016,10/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",73,1,0,0,0,,,,
218949,OIE,45.62,11.1,Europe,Italy,Veneto,VELO VERONESE,Exact,31/10/2016,10/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",45,1,0,0,0,,,,
218948,OIE,45.79,12.54,Europe,Italy,Veneto,GORGO AL MONTICANO,Exact,31/10/2016,10/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",122,1,0,0,0,,,,
218947,OIE,45.8,11.77,Europe,Italy,Veneto,BORSO DEL GRAPPA,Exact,31/10/2016,10/11/2016,Confirmed,Bluetongue,4,"domestic, sheep",20,1,0,0,0,,,,
218946,OIE,45.42,11.7,Europe,Italy,Veneto,VEGGIANO,Exact,29/10/2016,10/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",46,1,0,0,0,,,,
218945,OIE,45.56,11.41,Europe,Italy,Veneto,CASTELGOMBERTO,Exact,29/10/2016,10/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",79,3,0,0,0,,,,
218944,OIE,45.65,11.37,Europe,Italy,Veneto,MONTE DI MALO,Exact,28/10/2016,10/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",21,18,0,0,0,,,,
218943,OIE,45.67,11.51,Europe,Italy,Veneto,SARCEDO,Exact,28/10/2016,10/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",143,12,0,0,0,,,,
218942,OIE,45.67,11.5,Europe,Italy,Veneto,THIENE,Exact,28/10/2016,10/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",63,5,0,0,0,,,,
218941,OIE,45.58,11.38,Europe,Italy,Veneto,CASTELGOMBERTO,Exact,28/10/2016,10/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",50,2,0,0,0,,,,
218940,OIE,45.62,11.73,Europe,Italy,Veneto,FONTANIVA,Exact,28/10/2016,10/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",206,6,0,0,0,,,,
218939,OIE,45.7,11.63,Europe,Italy,Veneto,MASON VICENTINO,Exact,28/10/2016,10/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",232,40,0,0,0,,,,
218938,OIE,45.63,10.99,Europe,Italy,Veneto,ERBEZZO,Exact,28/10/2016,10/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",49,1,0,0,0,,,,
218937,OIE,45.7,11.74,Europe,Italy,Veneto,ROSA',Exact,28/10/2016,10/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",238,2,0,0,0,,,,
218936,OIE,45.88,12.09,Europe,Italy,Veneto,FARRA DI SOLIGO,Exact,28/10/2016,10/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",21,1,0,0,0,,,,
218935,OIE,46.08,11.98,Europe,Italy,Veneto,CESIOMAGGIORE,Exact,28/10/2016,10/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",97,2,0,0,0,,,,
218934,OIE,45.86,11.54,Europe,Italy,Veneto,ASIAGO,Exact,28/10/2016,10/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",87,1,0,0,0,,,,
218933,OIE,45.78,11.6,Europe,Italy,Veneto,CONCO,Exact,28/10/2016,10/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",40,2,0,0,0,,,,
218932,OIE,45.76,11.47,Europe,Italy,Veneto,CHIUPPANO,Exact,28/10/2016,10/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",42,3,0,0,0,,,,
218931,OIE,45.91,11.93,Europe,Italy,Veneto,QUERO VAS,Exact,27/10/2016,10/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",7,3,0,0,0,,,,
218930,OIE,45.65,11.72,Europe,Italy,Veneto,FONTANIVA,Exact,27/10/2016,10/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",284,46,0,0,0,,,,
218929,OIE,46.02,12.02,Europe,Italy,Veneto,LENTIAI,Exact,27/10/2016,10/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",28,1,0,0,0,,,,
218928,OIE,45.91,11.93,Europe,Italy,Veneto,QUERO VAS,Exact,27/10/2016,10/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",55,3,0,0,0,,,,
218927,OIE,45.79,11.77,Europe,Italy,Veneto,ROMANO D'EZZELINO,Exact,27/10/2016,10/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",149,37,0,0,0,,,,
218926,OIE,45.58,11.45,Europe,Italy,Veneto,GAMBUGLIANO,Exact,27/10/2016,10/11/2016,Confirmed,Bluetongue,4,"domestic, sheep",10,1,1,0,0,,,,
218925,OIE,45.69,11.64,Europe,Italy,Veneto,SCHIAVON,Exact,26/10/2016,10/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",75,8,0,0,0,,,,
218924,OIE,45.79,11.76,Europe,Italy,Veneto,ROMANO D'EZZELINO,Exact,26/10/2016,10/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",111,13,0,0,0,,,,
218923,OIE,45.29,11.66,Europe,Italy,Veneto,CINTO EUGANEO,Exact,26/10/2016,10/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",91,10,0,0,0,,,,
218922,OIE,45.79,11.76,Europe,Italy,Veneto,ROMANO D'EZZELINO,Exact,26/10/2016,10/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",124,25,0,0,0,,,,
218921,OIE,45.41,11.06,Europe,Italy,Veneto,VERONA,Exact,26/10/2016,10/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",124,24,0,0,0,,,,
218920,OIE,45.59,11.0,Europe,Italy,Veneto,BOSCO CHIESANUOVA,Exact,26/10/2016,10/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",29,1,0,0,0,,,,
218919,OIE,45.55,11.22,Europe,Italy,Veneto,VESTENANOVA,Exact,26/10/2016,10/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",60,5,0,0,0,,,,
218918,OIE,45.62,11.0,Europe,Italy,Veneto,ERBEZZO,Exact,26/10/2016,10/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",98,2,0,0,0,,,,
218917,OIE,45.74,11.46,Europe,Italy,Veneto,CARRE',Exact,26/10/2016,10/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",37,14,0,0,0,,,,
218916,National authorities,47.87,12.63,Europe,Germany,Bayern,Traunstein,Unknown,,16/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, heron",,,,,,,0,,
218915,National authorities,47.83,12.13,Europe,Germany,Bayern,Rosenheim,Unknown,,16/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, heron",,,,,,,,,
218914,National authorities,53.79,10.77,Europe,Germany,Schleswig-Holstein,Herzogtum-Lauenburg,Unknown,13/11/2016,17/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, gull, wild, wild duck",,5,5,,,,0,,
218907,OIE,45.71,11.53,Europe,Italy,Veneto,SARCEDO,Exact,25/10/2016,10/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",34,22,0,0,0,,,,
218906,OIE,45.71,11.53,Europe,Italy,Veneto,SARCEDO,Exact,25/10/2016,10/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",112,38,0,0,0,,,,
218905,OIE,45.84,11.83,Europe,Italy,Veneto,CRESPANO DEL GRAPPA,Exact,07/10/2016,10/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",242,1,0,0,0,,,,
218904,OIE,45.73,11.7,Europe,Italy,Veneto,BASSANO DEL GRAPPA,Exact,04/10/2016,10/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",30,1,0,0,0,,,,
218903,OIE,45.78,11.89,Europe,Italy,Veneto,FONTE,Exact,27/09/2016,10/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",95,36,0,0,0,,,,
218902,OIE,43.855179,131.86259,Europe,Russian Federation,Primorskiy Kray,Novonikol’sk,Exact,08/11/2016,10/11/2016,Confirmed,Sheep pox and goat pox,,"domestic, sheep",58,21,0,0,0,,,,
218901,OIE,43.0554,46.4533,Europe,Russian Federation,Chechnya Rep.,Zandak,Exact,30/09/2016,09/11/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",799,86,7,0,0,,,,
218900,OIE,43.0574,46.2827,Europe,Russian Federation,Chechnya Rep.,Sayasan,Exact,30/09/2016,09/11/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",1968,94,11,0,0,,,,
218899,OIE,43.01106,46.3977,Europe,Russian Federation,Chechnya Rep.,Dattakh,Exact,30/09/2016,09/11/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",630,122,15,0,0,,,,
218898,OIE,43.0961,46.376,Europe,Russian Federation,Chechnya Rep.,Nozhaj-Yurt,Exact,30/09/2016,09/11/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",2175,151,15,0,0,,,,
218897,OIE,43.0741,46.2391,Europe,Russian Federation,Chechnya Rep.,Shuani,Exact,30/09/2016,09/11/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",867,103,13,0,0,,,,
218896,OIE,42.9789,46.3091,Europe,Russian Federation,Chechnya Rep.,Benoj,Exact,30/09/2016,09/11/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",516,49,5,0,0,,,,
218895,OIE,43.0986,45.3583,Europe,Russian Federation,Chechnya Rep.,Shalazhi,Exact,30/09/2016,09/11/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",1218,56,13,0,0,,,,
218894,OIE,43.0912,45.5976,Europe,Russian Federation,Chechnya Rep.,Gojskoe,Exact,30/09/2016,09/11/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",631,30,9,0,0,,,,
218893,OIE,43.0614,45.606,Europe,Russian Federation,Chechnya Rep.,Gojchu,Exact,30/09/2016,09/11/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",641,47,6,0,0,,,,
218892,OIE,43.0931,45.4057,Europe,Russian Federation,Chechnya Rep.,Gekhi-Chu,Exact,30/09/2016,09/11/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",816,32,5,0,0,,,,
218891,OIE,43.0898,45.4544,Europe,Russian Federation,Chechnya Rep.,Roshni-Chu,Exact,30/09/2016,09/11/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",1354,74,24,0,0,,,,
218890,OIE,43.0738,45.5156,Europe,Russian Federation,Chechnya Rep.,Tangi-Chu,Exact,30/09/2016,09/11/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",533,32,5,0,0,,,,
218889,OIE,43.0606,45.5566,Europe,Russian Federation,Chechnya Rep.,Martan-Chu,Exact,30/09/2016,09/11/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",1252,79,15,0,0,,,,
218888,OIE,43.1607,45.4743,Europe,Russian Federation,Chechnya Rep.,Gekhi,Exact,30/09/2016,09/11/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",1022,19,3,0,0,,,,
218887,OIE,43.1609,45.6213,Europe,Russian Federation,Chechnya Rep.,Gojty,Exact,30/09/2016,09/11/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",1282,41,5,0,0,,,,
218886,OIE,43.064,45.6527,Europe,Russian Federation,Chechnya Rep.,Alkhazurovo,Exact,30/09/2016,09/11/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",1292,53,5,0,0,,,,
218885,OIE,43.2286,45.5638,Europe,Russian Federation,Chechnya Rep.,Alkhan-Yurt,Exact,30/09/2016,09/11/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",946,53,11,0,0,,,,
218884,OIE,43.127,45.5406,Europe,Russian Federation,Chechnya Rep.,Urus-Martan,Exact,30/09/2016,09/11/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",2850,134,14,0,0,,,,
218883,OIE,53.522556,14.700861,Europe,Poland,Zachodnio-Pomorskie,Lubczyna,Exact,28/10/2016,07/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, unspecified bird",,5,5,0,0,,,,
