Id,source,latitude,longitude,region,country,admin1,localityName,localityQuality,observationDate,reportingDate,status,disease,serotypes,speciesDescription,sumAtRisk,sumCases,sumDeaths,sumDestroyed,sumSlaughtered,humansGenderDesc,humansAge,humansAffected,humansDeaths
225516,OIE,46.734841,2.593567,Europe,France,Centre,ST PIERRE LES ETIEUX,Exact,03/03/2017,16/03/2017,Confirmed,Bluetongue,8,"domestic, cattle",3,1,0,0,0,,,,
225515,OIE,45.131124,4.003988,Europe,France,Auvergne,ROSIERES,Exact,27/02/2017,16/03/2017,Confirmed,Bluetongue,8,"domestic, cattle",63,1,0,0,0,,,,
225514,OIE,45.478569,3.454398,Europe,France,Auvergne,VERNET LA VARENNE,Exact,22/02/2017,16/03/2017,Confirmed,Bluetongue,8,"domestic, cattle",149,3,0,0,0,,,,
225513,OIE,45.818654,3.990426,Europe,France,Rhone-Alpes,NOLLIEUX,Exact,22/02/2017,16/03/2017,Confirmed,Bluetongue,8,"domestic, cattle",175,1,0,0,0,,,,
225512,OIE,45.194288,3.442981,Europe,France,Auvergne,SAINT PRIVAT DU DARGON,Exact,16/02/2017,16/03/2017,Confirmed,Bluetongue,8,"domestic, cattle",101,1,0,0,0,,,,
225511,OIE,45.432162,2.435415,Europe,France,Limousin,SAINT JULIEN PRES BORT,Exact,13/02/2017,16/03/2017,Confirmed,Bluetongue,8,"domestic, cattle",42,1,0,0,0,,,,
225510,OIE,44.948205,3.53941,Europe,France,Auvergne,SAUGUES,Exact,09/02/2017,16/03/2017,Confirmed,Bluetongue,8,"domestic, cattle",47,1,0,0,0,,,,
225509,OIE,44.993571,3.95509,Europe,France,Auvergne,ARSAC EN VELAY,Exact,09/02/2017,16/03/2017,Confirmed,Bluetongue,8,"domestic, cattle",42,1,0,0,0,,,,
225508,OIE,44.948205,3.53941,Europe,France,Auvergne,SAUGUES,Exact,09/02/2017,16/03/2017,Confirmed,Bluetongue,8,"domestic, cattle",236,1,0,0,0,,,,
225507,OIE,46.446489,5.528619,Europe,France,Franche-Comte,MARIGNA SUR VALOUSE,Exact,27/01/2017,16/03/2017,Confirmed,Bluetongue,8,"domestic, cattle",87,1,0,0,0,,,,
225506,OIE,45.19198,4.184152,Europe,France,Auvergne,GRAZAC,Exact,27/01/2017,16/03/2017,Confirmed,Bluetongue,8,"domestic, cattle",76,1,0,0,0,,,,
225505,OIE,45.080165,3.860162,Europe,France,Auvergne,POLIGNAC,Exact,27/01/2017,16/03/2017,Confirmed,Bluetongue,8,"domestic, cattle",82,1,0,0,0,,,,
225504,OIE,44.513212,2.43259,Europe,France,Midi-Pyrenees,NAUVIALE,Exact,27/01/2017,16/03/2017,Confirmed,Bluetongue,8,"domestic, cattle",65,1,0,0,0,,,,
225503,OIE,45.025752,3.560294,Europe,France,Auvergne,CHARRAIX,Exact,20/01/2017,16/03/2017,Confirmed,Bluetongue,8,"domestic, cattle",60,1,0,0,0,,,,
225502,OIE,47.367374,5.631117,Europe,France,Franche-Comte,ARSANS,Exact,19/01/2017,16/03/2017,Confirmed,Bluetongue,8,"domestic, cattle",79,1,0,0,0,,,,
225501,OIE,46.755326,5.556072,Europe,France,Franche-Comte,SAINT GERMAIN LES ARLEY,Exact,19/01/2017,16/03/2017,Confirmed,Bluetongue,8,"domestic, cattle",19,1,0,0,0,,,,
225500,OIE,45.065205,3.689628,Europe,France,Auvergne,ST JEAN DE NAY,Exact,19/01/2017,16/03/2017,Confirmed,Bluetongue,8,"domestic, cattle",120,1,0,0,0,,,,
225499,OIE,45.482012,5.552664,Europe,France,Rhone-Alpes,PALADRU,Exact,19/01/2017,16/03/2017,Confirmed,Bluetongue,8,"domestic, cattle",117,1,0,0,0,,,,
225498,OIE,45.592643,4.36266,Europe,France,Rhone-Alpes,MONTROND LES BAINS,Exact,13/01/2017,16/03/2017,Confirmed,Bluetongue,8,"domestic, cattle",251,1,0,0,0,,,,
225497,OIE,45.363214,3.811112,Europe,France,Auvergne,ST JEAN D AUBRIGOUX,Exact,13/01/2017,16/03/2017,Confirmed,Bluetongue,8,"domestic, cattle",35,1,0,0,0,,,,
225496,OIE,44.948205,3.53941,Europe,France,Auvergne,SAUGUES,Exact,13/01/2017,16/03/2017,Confirmed,Bluetongue,8,"domestic, cattle",52,1,0,0,0,,,,
225495,OIE,46.870787,5.11537,Europe,France,Bourgogne,TOUTENANT,Exact,05/01/2017,16/03/2017,Confirmed,Bluetongue,8,"domestic, cattle",159,1,0,0,0,,,,
225494,OIE,45.307753,2.23905,Europe,France,Limousin,LATRONCHE,Exact,05/01/2017,16/03/2017,Confirmed,Bluetongue,8,"domestic, cattle",179,1,0,0,0,,,,
225493,OIE,55.6372,24.7883,Europe,Lithuania,Utenos,Anyksciai district municipality,Exact,13/03/2017,16/03/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
225492,OIE,55.6372,24.7883,Europe,Lithuania,Utenos,Anyksciai district municipality,Exact,13/03/2017,16/03/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
225491,OIE,55.6222,24.6236,Europe,Lithuania,Panevezio,Panevezys district municipality,Exact,10/03/2017,16/03/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
225490,OIE,55.5158,24.8436,Europe,Lithuania,Utenos,Anyksciai district municipality,Exact,10/03/2017,16/03/2017,Confirmed,African swine fever,,"wild, wild boar",,7,7,0,0,,,,
225489,OIE,55.5158,24.8436,Europe,Lithuania,Utenos,Anyksciai district municipality,Exact,10/03/2017,16/03/2017,Confirmed,African swine fever,,"wild, wild boar",,2,2,0,0,,,,
225488,OIE,54.8756,23.9258,Europe,Lithuania,Kauno,Kaunas city,Exact,11/03/2017,16/03/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,mute swan (cygnus olor))",,1,1,0,0,,,,
225487,OIE,46.927,26.196,Europe,Romania,Neamt,Pangrati,Exact,10/03/2017,16/03/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, whooper swan",,1,1,0,0,,,,
225486,OIE,46.931,26.343,Europe,Romania,Neamt,Piatra Neamt baraj Batca Doamnei,Exact,10/03/2017,16/03/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, whooper swan",,2,2,0,0,,,,
225485,OIE,46.932783,26.364915,Europe,Romania,Neamt,Piatra Neamt,Exact,10/03/2017,16/03/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, whooper swan",,3,3,0,0,,,,
225484,OIE,46.932783,26.364915,Europe,Romania,Neamt,Piatra Neamt,Exact,10/03/2017,16/03/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, whooper swan",,1,1,0,0,,,,
225483,OIE,46.932783,26.364915,Europe,Romania,Neamt,Piatra Neamt,Exact,10/03/2017,16/03/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, whooper swan",,1,1,0,0,,,,
225482,OIE,44.085556,27.330278,Europe,Romania,Constanta,Almalau,Exact,08/03/2017,16/03/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",39,39,39,0,0,,,,
225481,OIE,43.4525,-0.772222,Europe,France,Aquitaine,LAA-MONDRANS,Exact,09/03/2017,17/03/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified env. sample",3000,0,0,0,0,,,,
225480,OIE,43.4197,-0.861944,Europe,France,Aquitaine,ORION,Exact,08/03/2017,17/03/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified env. sample",5800,0,0,0,0,,,,
225479,OIE,43.620556,-0.779444,Europe,France,Aquitaine,CASTEL-SARRAZIN,Exact,07/03/2017,17/03/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified env. sample",0,0,0,0,0,,,,
225478,OIE,43.6717,-0.907222,Europe,France,Aquitaine,GARREY,Exact,06/03/2017,17/03/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified env. sample",0,0,0,0,0,,,,
225477,OIE,43.4842,-1.14,Europe,France,Aquitaine,BIDACHE,Exact,06/03/2017,17/03/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified env. sample",166,,27,139,,,,,
225476,OIE,43.553056,-1.146111,Europe,France,Aquitaine,ORTHEVIELLE,Exact,04/03/2017,17/03/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified env. sample",0,0,0,0,0,,,,
225475,OIE,43.4742,-1.109167,Europe,France,Aquitaine,CAME,Exact,03/03/2017,17/03/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified env. sample",0,0,0,0,0,,,,
225474,OIE,43.8833,-1.145833,Europe,France,Aquitaine,CASTETS,Exact,02/03/2017,17/03/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified env. sample",0,0,0,0,0,,,,
225473,OIE,43.7525,-1.328333,Europe,France,Aquitaine,SOUSTONS,Exact,01/03/2017,17/03/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified env. sample",0,0,0,0,0,,,,
225472,OIE,22.723944,120.472778,Asia,Taiwan (Province of China),Taiwan Sheng,Jiuru Township,Exact,06/03/2017,17/03/2017,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, duck",9423,0,0,9423,0,,,,
225471,OIE,23.256744,120.289187,Asia,Taiwan (Province of China),Taiwan Sheng,Xiaying Dist,Exact,06/03/2017,17/03/2017,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, goose",800,73,73,727,0,,,,
225470,OIE,23.226012,120.284732,Asia,Taiwan (Province of China),Taiwan Sheng,Xiaying District,Exact,05/03/2017,17/03/2017,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, goose",1150,150,150,1000,0,,,,
225469,OIE,23.738237,120.218784,Asia,Taiwan (Province of China),Taiwan Sheng,Taixi Township,Exact,04/03/2017,17/03/2017,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, chicken",21500,2197,2197,19303,0,,,,
225468,OIE,23.684036,120.191424,Asia,Taiwan (Province of China),Taiwan Sheng,Taixi Township,Exact,04/03/2017,17/03/2017,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, chicken",45000,6288,6288,38712,0,,,,
225467,OIE,23.5885,120.22118,Asia,Taiwan (Province of China),Taiwan Sheng,Dongshi Township,Exact,03/03/2017,17/03/2017,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, duck",4800,81,81,4719,0,,,,
225466,OIE,23.7536,120.21897,Asia,Taiwan (Province of China),Taiwan Sheng,Taixi Township,Exact,03/03/2017,17/03/2017,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, chicken",5200,544,544,4656,0,,,,
225465,OIE,23.73051,120.237271,Asia,Taiwan (Province of China),Taiwan Sheng,Taixi Township,Exact,02/03/2017,17/03/2017,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, chicken",16000,59,59,15941,0,,,,
225464,OIE,23.749968,120.268862,Asia,Taiwan (Province of China),Taiwan Sheng,Mailiao Township,Exact,02/03/2017,17/03/2017,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, goose",850,397,397,453,0,,,,
225463,OIE,23.78528,120.23528,Asia,Taiwan (Province of China),Taiwan Sheng,Mailiao Township,Exact,02/03/2017,17/03/2017,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, chicken",12000,1213,1213,10787,0,,,,
225462,OIE,24.697472,121.695694,Asia,Taiwan (Province of China),Taiwan Sheng,Sanxing Township,Exact,01/03/2017,17/03/2017,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, duck",10400,750,750,9650,0,,,,
225461,OIE,23.6123,120.192825,Asia,Taiwan (Province of China),Taiwan Sheng,Kouhu Township,Exact,28/02/2017,17/03/2017,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, chicken",30000,4652,4652,25348,0,,,,
225460,OIE,23.597722,120.244402,Asia,Taiwan (Province of China),Taiwan Sheng,Shuilin Township,Exact,27/02/2017,17/03/2017,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, chicken",19000,2122,2122,16878,0,,,,
225459,OIE,23.742488,120.237438,Asia,Taiwan (Province of China),Taiwan Sheng,Taixi Township,Exact,27/02/2017,17/03/2017,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, chicken",5111,0,0,5111,0,,,,
225458,OIE,23.738386,120.216324,Asia,Taiwan (Province of China),Taiwan Sheng,Taixi Township,Exact,26/02/2017,17/03/2017,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, chicken",32000,2446,2446,29554,0,,,,
225457,OIE,23.742263,120.197086,Asia,Taiwan (Province of China),Taiwan Sheng,Kouhu Township,Exact,26/02/2017,17/03/2017,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, goose",1094,0,0,1094,0,,,,
225456,OIE,23.642647,120.166043,Asia,Taiwan (Province of China),Taiwan Sheng,Sihu Township,Exact,24/02/2017,17/03/2017,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, duck",5316,0,0,5316,0,,,,
225455,OIE,24.699,121.688194,Asia,Taiwan (Province of China),Taiwan Sheng,Sanxing Township,Exact,24/02/2017,17/03/2017,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, duck",6000,620,620,5380,0,,,,
225454,OIE,24.699,121.688194,Asia,Taiwan (Province of China),Taiwan Sheng,Sanxing Township,Exact,24/02/2017,17/03/2017,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, duck",11192,0,0,11192,0,,,,
225453,OIE,23.855917,120.327444,Asia,Taiwan (Province of China),Taiwan Sheng,Dacheng Township,Exact,24/02/2017,17/03/2017,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, duck",1530,0,0,1530,0,,,,
225452,OIE,23.87194,120.29925,Asia,Taiwan (Province of China),Taiwan Sheng,Dacheng Township,Exact,23/02/2017,17/03/2017,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, duck",1027,0,0,1027,0,,,,
225451,OIE,23.722773,120.240025,Asia,Taiwan (Province of China),Taiwan Sheng,Taixi Township,Exact,23/02/2017,17/03/2017,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, duck",2907,0,0,2907,0,,,,
225450,OIE,22.876936,120.295828,Asia,Taiwan (Province of China),Taiwan Sheng,Luzhu District,Exact,06/03/2017,17/03/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, chicken",11522,3180,3180,8342,0,,,,
225449,OIE,22.556028,120.519417,Asia,Taiwan (Province of China),Taiwan Sheng,Zhutian Township,Exact,05/03/2017,17/03/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",1896,0,0,1896,0,,,,
225448,OIE,23.72965,120.50512,Asia,Taiwan (Province of China),Taiwan Sheng,Citong Township,Exact,01/03/2017,17/03/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",15418,0,0,15418,0,,,,
225447,OIE,23.77076,120.58278,Asia,Taiwan (Province of China),Taiwan Sheng,Linnei Township,Exact,01/03/2017,17/03/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",16408,0,0,16408,0,,,,
225446,OIE,22.420028,120.575917,Asia,Taiwan (Province of China),Taiwan Sheng,Fangliao Township,Exact,27/02/2017,17/03/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",1456,0,0,1456,0,,,,
225445,OIE,22.90019,120.3385,Asia,Taiwan (Province of China),Taiwan Sheng,Guanmiao District,Exact,27/02/2017,17/03/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, chicken",22000,1915,1915,20085,0,,,,
225444,OIE,23.51914,120.46886,Asia,Taiwan (Province of China),Taiwan Sheng,Minxiong Township,Exact,25/02/2017,17/03/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, turkey",550,52,52,498,0,,,,
225443,OIE,23.406111,121.347222,Asia,Taiwan (Province of China),Taiwan Sheng,Yuli Township,Exact,26/02/2017,17/03/2017,Confirmed,Influenza - Avian,,"domestic, unspecified bird",14647,0,0,14647,0,,,,
225442,OIE,46.4439,15.7914,Europe,Slovenia,Podravska,HE Zlatolicje,Exact,17/02/2017,22/03/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,mute swan (cygnus olor))",,2,2,0,0,,,,
225441,OIE,46.5733,15.0308,Europe,Slovenia,Koroska,Municipality of Dravograd,Exact,16/02/2017,22/03/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, mallard",,1,1,0,0,,,,
225440,OIE,45.7383,15.0453,Europe,Slovenia,Jugovzodna Slovenija,Municipality of Dolenjske Toplice,Exact,09/02/2017,22/03/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,mute swan (cygnus olor))",,1,1,0,0,,,,
225439,OIE,46.3908,15.6728,Europe,Slovenia,Podravska,Pragersko,Exact,08/02/2017,22/03/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,mute swan (cygnus olor))",,1,1,0,0,,,,
225438,OIE,46.5283,16.1306,Europe,Slovenia,Pomurska,Gajševsko lake,Exact,08/02/2017,22/03/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,mute swan (cygnus olor))",,13,13,0,0,,,,
225437,OIE,46.5561,15.8431,Europe,Slovenia,Podravska,Municipality of Lenart,Exact,03/02/2017,22/03/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,mute swan (cygnus olor))",,4,4,0,0,,,,
225436,OIE,46.5525,15.6428,Europe,Slovenia,Podravska,Lent,Exact,02/02/2017,22/03/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,mute swan (cygnus olor))",,2,2,0,0,,,,
225435,OIE,45.8336,15.24,Europe,Slovenia,Jugovzodna Slovenija,Otocec,Exact,27/01/2017,22/03/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,mute swan (cygnus olor))",,1,1,0,0,,,,
225434,OIE,46.3822,15.9275,Europe,Slovenia,Podravska,Lake Ptuj,Exact,26/01/2017,22/03/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,mallard,wild,mute swan (cygnus olor))",,38,38,0,0,,,,
225424,OIE,26.389,111.311,Asia,China,Hunan Sheng,"Yongzhou, Dongan",Exact,19/03/2017,24/03/2017,Confirmed,Influenza - Avian,H7N9 HPAI,"domestic, chicken",189676,29760,18497,171179,,,0,,
225421,National authorities,39.5806,19.8753,Europe,Greece,Ionioi Nisoi,KERKYRA 1 ,Exact,27/02/2017,24/03/2017,Confirmed,Lumpy skin disease,,"domestic, cattle",28,12,3,25,,,,,
225403,National authorities,43.716631,22.793915,Europe,Bulgaria,Vidin,Mali Drenovets,Centroid Admin2,21/03/2017,23/03/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, chicken, domestic, duck, domestic, guinea fowl, domestic, goose",,150,,,,,0,,
225398,National authorities,22.198327,113.548063,Asia,Macau,Administrative unit not available,Administrative unit not available,Centroid Admin1,,03/02/2017,Confirmed,Influenza - Avian,H7N9 LPAI,"domestic, chicken",,,,,,,0,,
225397,National authorities,22.198327,113.548063,Asia,Macau,Administrative unit not available,Administrative unit not available,Centroid Admin1,,26/01/2017,Confirmed,Influenza - Avian,H7N9 LPAI,"domestic, chicken",,,,,,,0,,
225396,National authorities,22.172815,113.3,Asia,China,Guangdong Sheng,Zhuai,Unknown,,03/03/2017,Confirmed,Influenza - Avian,H7N9 LPAI,"environmental sample, unspecified env. sample",,,,,,,0,,
225395,National authorities,28.0,120.7,Asia,China,Zhejiang Sheng,Wenzhou City,Exact,,15/01/2017,Confirmed,Influenza - Avian,H7N9 LPAI,"environmental sample, unspecified env. sample",0,0,0,0,0,,0,,
225394,National authorities,23.066667,114.4,Asia,China,Guangdong Sheng,Huizhou City,Exact,,09/01/2017,Confirmed,Influenza - Avian,H7N9 LPAI,"environmental sample, unspecified env. sample",0,0,0,0,0,,0,,
225393,National authorities,23.066667,114.4,Asia,China,Guangdong Sheng,Huizhou City,Exact,,09/01/2017,Confirmed,Influenza - Avian,H7N9 LPAI,"environmental sample, unspecified env. sample",0,0,0,0,0,,0,,
225392,National authorities,23.066667,114.4,Asia,China,Guangdong Sheng,Huizhou City,Exact,,09/01/2017,Confirmed,Influenza - Avian,H7N9 LPAI,"environmental sample, unspecified env. sample",0,0,0,0,0,,0,,
225391,National authorities,30.361245,105.997121,Asia,China,Sichuan Sheng,Chongquing,Exact,,28/02/2017,Confirmed,Influenza - Avian,H7N9 LPAI,"domestic, chicken, environmental sample, unspecified env. sample",1,0,0,0,0,,0,,
225390,National authorities,40.157969,124.42565,Asia,China,Liaoning Sheng,Dandong City,Exact,,28/02/2017,Confirmed,Influenza - Avian,H7N9 LPAI,"domestic, chicken, environmental sample, unspecified env. sample",1,0,0,0,0,,0,,
225389,National authorities,29.747658,120.179131,Asia,China,Zhejiang Sheng,Shaoxing City,Exact,,28/02/2017,Confirmed,Influenza - Avian,H7N9 LPAI,"environmental sample, unspecified env. sample",0,0,0,0,0,,0,,
225388,National authorities,29.88496,121.502884,Asia,China,Zhejiang Sheng,Ningbo City,Exact,,28/02/2017,Confirmed,Influenza - Avian,H7N9 LPAI,"environmental sample, unspecified env. sample",0,0,0,0,0,,0,,
225387,National authorities,28.111053,119.568711,Asia,China,Zhejiang Sheng,Lishui City,Exact,,28/02/2017,Confirmed,Influenza - Avian,H7N9 LPAI,"environmental sample, unspecified env. sample",0,0,0,0,0,,0,,
225386,National authorities,30.187489,119.398524,Asia,China,Zhejiang Sheng,Hangzhou City,Exact,,28/02/2017,Confirmed,Influenza - Avian,H7N9 LPAI,"environmental sample, unspecified env. sample",1,,,,,,,,
225385,National authorities,34.004739,115.300923,Asia,China,Henan Sheng,Shangqiu City,Exact,,28/02/2017,Confirmed,Influenza - Avian,H7N9 LPAI,"domestic, unspecified env. sample",,1,,,,,,,
225384,National authorities,34.443333,115.644722,Asia,China,Henan Sheng,Shangqiu City,Exact,,28/02/2017,Confirmed,Influenza - Avian,H7N9 LPAI,"environmental sample, unspecified env. sample",0,0,0,0,0,,0,,
225383,National authorities,34.389825,115.618953,Asia,China,Henan Sheng,Shangqiu City,Exact,,28/02/2017,Confirmed,Influenza - Avian,H7N9 LPAI,"domestic, chicken, environmental sample, unspecified env. sample",1,0,0,0,0,,0,,
225382,National authorities,24.516667,117.65,Asia,China,Fujian Sheng,Zhangzhou City,Exact,,28/02/2017,Confirmed,Influenza - Avian,H7N9 LPAI,"domestic, chicken",1,,,,,,,,
225381,National authorities,23.751862,117.395481,Asia,China,Fujian Sheng,Zhangzhou City,Exact,,28/02/2017,Confirmed,Influenza - Avian,H7N9 LPAI,"domestic, chicken",1,,,,,,,,
225380,National authorities,23.696339,117.433966,Asia,China,Fujian Sheng,Zhangzhou City,Exact,,28/02/2017,Confirmed,Influenza - Avian,H7N9 LPAI,"domestic, chicken",1,,,,,,,,
225379,National authorities,24.516667,117.65,Asia,China,Fujian Sheng,Zhangzhou City,Exact,,28/02/2017,Confirmed,Influenza - Avian,H7N9 LPAI,"domestic, chicken",1,,,,,,,,
225378,National authorities,23.694782,117.428408,Asia,China,Fujian Sheng,Zhangzhou City,Exact,,28/02/2017,Confirmed,Influenza - Avian,H7N9 LPAI,"environmental sample, unspecified env. sample",0,0,0,0,0,,0,,
225377,National authorities,23.595052,117.386856,Asia,China,Fujian Sheng,Zhangzhou City,Exact,,28/02/2017,Confirmed,Influenza - Avian,H7N9 LPAI,"domestic, chicken",1,,,,,,,,
225376,National authorities,24.867513,116.232913,Asia,China,Fujian Sheng,Longyan City,Exact,,28/02/2017,Confirmed,Influenza - Avian,H7N9 LPAI,"domestic, chicken",1,,,,,,,,
225375,National authorities,25.091612,116.105235,Asia,China,Fujian Sheng,Longyan City,Exact,,28/02/2017,Confirmed,Influenza - Avian,H7N9 LPAI,"domestic, chicken",1,,,,,,,,
225374,National authorities,30.542051,114.680361,Asia,China,Hubei Sheng,Ezhou City,Exact,,28/02/2017,Confirmed,Influenza - Avian,H7N9 LPAI,"domestic, chicken, environmental sample, unspecified env. sample",1,0,0,0,0,,0,,
225373,National authorities,29.751658,115.997878,Asia,China,Jiangxi Sheng,Huanggang City,Exact,,28/02/2017,Confirmed,Influenza - Avian,H7N9 LPAI,"domestic, chicken",1,,,,,,,,
225372,National authorities,30.45,114.8,Asia,China,Hubei Sheng,Huanggang City,Exact,,28/02/2017,Confirmed,Influenza - Avian,H7N9 LPAI,"domestic, chicken",1,,,,,,,,
225371,National authorities,24.321389,116.119444,Asia,China,Guangdong Sheng,Huanggang City,Exact,,28/02/2017,Confirmed,Influenza - Avian,H7N9 LPAI,"domestic, chicken",1,,,,,,,,
225370,National authorities,30.1,114.983333,Asia,China,Hubei Sheng,Yellowstone City,Exact,,28/02/2017,Confirmed,Influenza - Avian,H7N9 LPAI,"domestic, chicken, environmental sample, unspecified env. sample",1,0,0,0,0,,0,,
225369,National authorities,29.829828,114.33692,Asia,China,Hubei Sheng,Xianning City,Exact,,28/02/2017,Confirmed,Influenza - Avian,H7N9 LPAI,"domestic, chicken",1,,,,,,,,
225368,National authorities,29.971608,113.925262,Asia,China,Hubei Sheng,Xianning City,Exact,,28/02/2017,Confirmed,Influenza - Avian,H7N9 LPAI,"domestic, chicken",1,,,,,,,,
225367,National authorities,30.916667,113.9,Asia,China,Hubei Sheng,Xiaogan City,Exact,,28/02/2017,Confirmed,Influenza - Avian,H7N9 LPAI,"domestic, chicken",1,,,,,,,,
225366,National authorities,31.250315,113.993514,Asia,China,Hubei Sheng,Xiaogan City,Exact,,28/02/2017,Confirmed,Influenza - Avian,H7N9 LPAI,"domestic, chicken, environmental sample, unspecified env. sample",1,0,0,0,0,,0,,
225365,National authorities,31.23809,113.994395,Asia,China,Hubei Sheng,Xiaogan City,Exact,,28/02/2017,Confirmed,Influenza - Avian,H7N9 LPAI,"domestic, chicken, environmental sample, unspecified env. sample",1,0,0,0,0,,0,,
