Id,source,latitude,longitude,region,country,admin1,localityName,localityQuality,observationDate,reportingDate,status,disease,serotypes,speciesDescription,sumAtRisk,sumCases,sumDeaths,sumDestroyed,sumSlaughtered,humansGenderDesc,humansAge,humansAffected,humansDeaths
231026,OIE,14.506,107.9953,Asia,Viet Nam,Kon Tum,Dak Ngoc,Exact,23/09/2017,27/09/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, unspecified bird",4700,2500,500,4200,0,,,,
231025,OIE,52.279918,45.659273,Europe,Russian Federation,Saratovskaya Oblast,Vayz‘mino,Exact,24/09/2017,28/09/2017,Confirmed,African swine fever,,"domestic, swine",3,1,1,,,,,,
231024,OIE,52.077752,47.530134,Europe,Russian Federation,Saratovskaya Oblast,Tersa,Exact,24/09/2017,28/09/2017,Confirmed,African swine fever,,"domestic, swine",3,2,2,,,,,,
231023,OIE,51.572197,46.897033,Europe,Russian Federation,Saratovskaya Oblast,Kamenka,Exact,23/09/2017,28/09/2017,Confirmed,African swine fever,,"domestic, swine",11,3,3,,,,,,
231022,OIE,56.957745,43.928549,Europe,Russian Federation,Nizhegorodskaya Oblast,Koshelevo,Exact,20/09/2017,28/09/2017,Confirmed,African swine fever,,"wild, wild boar",1,1,,,,,,,
231021,OIE,52.167486,47.281397,Europe,Russian Federation,Saratovskaya Oblast,Verhnyaya Chernavka,Exact,19/09/2017,28/09/2017,Confirmed,African swine fever,,"domestic, swine",5,1,,,,,,,
231020,OIE,54.633155,72.409467,Europe,Russian Federation,Omskaya Oblast,Sherbakul‘,Exact,13/09/2017,28/09/2017,Confirmed,African swine fever,,"domestic, swine",38,5,4,0,0,,,,
231016,OIE,-20.5841,23.0775,Africa,Botswana,Ngamiland,"Namanyane crush, Zone 2d ",Exact,19/09/2017,21/09/2017,Confirmed,Foot and mouth disease,SAT2,"domestic, cattle",343,5,0,0,0,,0,,
231015,OIE,46.660341,33.361235,Europe,Ukraine,Khersons'ka,Bekhtery,Centroid Admin1,20/09/2017,22/09/2017,Confirmed,African swine fever,,"domestic, swine",1,1,1,,,,0,,
231013,OIE,49.2368,17.6973,Europe,Czech Republic,Jihomoravsky,Príluky ,Exact,26/09/2017,28/09/2017,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,0,,
231012,OIE,49.2364,17.7008,Europe,Czech Republic,Jihomoravsky,Hvozdna,Exact,22/09/2017,28/09/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,0,,
231011,OIE,49.2373,17.7017,Europe,Czech Republic,Jihomoravsky,Hvozdna,Exact,22/09/2017,28/09/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,0,,
231010,OIE,50.2501,26.0053,Europe,Ukraine,Ternopil's'ka,Ostriv,Exact,26/09/2017,28/09/2017,Confirmed,African swine fever,,"domestic, swine",27,3,3,24,,,0,,
231009,OIE,49.3735,22.8359,Europe,Ukraine,L'vivs'ka," Hrozyovo ",Exact,24/09/2017,28/09/2017,Confirmed,African swine fever,,"domestic, swine",5,3,3,2,,,0,,
231008,OIE,6.170962,102.190701,Asia,Malaysia,Kelantan,Kg. Belukar,Exact,26/03/2017,25/09/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, turkey",5,5,0,5,0,,,,
231007,OIE,5.917026,102.436104,Asia,Malaysia,Kelantan,Kg. Baru,Exact,23/03/2017,25/09/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",40,5,0,40,0,,,,
231006,OIE,5.910798,102.452332,Asia,Malaysia,Kelantan,Kg. Kandis,Exact,23/03/2017,25/09/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",250,5,0,250,0,,,,
231005,OIE,5.941164,102.432388,Asia,Malaysia,Kelantan,Kg. Gong Wayang,Exact,23/03/2017,25/09/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",14000,5,0,14000,0,,,,
231004,OIE,6.006114,102.381538,Asia,Malaysia,Kelantan,Kg. Jalan Mujur,Exact,23/03/2017,25/09/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",65,5,0,65,0,,,,
231003,OIE,6.014036,102.228,Asia,Malaysia,Kelantan,Kg. Kor,Exact,23/03/2017,25/09/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, guinea fowl",4,2,0,4,0,,,,
231002,OIE,5.910798,102.452332,Asia,Malaysia,Kelantan,Kg. Aman,Exact,23/03/2017,25/09/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",30,5,0,30,0,,,,
231001,OIE,6.0277,102.0933,Asia,Malaysia,Kelantan,Kg. Repek,Exact,16/03/2017,25/09/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",10,5,0,10,0,,,,
231000,OIE,6.051846,102.121225,Asia,Malaysia,Kelantan,Kg. Kubang Bemban,Exact,16/03/2017,25/09/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",30,5,0,30,0,,,,
230999,OIE,6.154655,102.133298,Asia,Malaysia,Kelantan,Kg. Cherang Melintang,Exact,15/03/2017,25/09/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",15,5,0,15,0,,,,
230998,OIE,6.1328,102.2019,Asia,Malaysia,Kelantan,Kg. Kebakat,Exact,15/03/2017,25/09/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",20,5,0,20,0,,,,
230997,OIE,5.922138,102.338919,Asia,Malaysia,Kelantan,Kg. Tualang Rendah,Exact,15/03/2017,25/09/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",5,5,0,5,0,,,,
230996,OIE,6.171619,102.229993,Asia,Malaysia,Kelantan,Kg. Garong,Exact,14/03/2017,25/09/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",8,5,0,8,0,,,,
230995,OIE,6.0346,102.1772,Asia,Malaysia,Kelantan,Kg. Parit Gopi,Exact,14/03/2017,25/09/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",30,10,0,30,0,,,,
230994,OIE,5.888871,102.33982,Asia,Malaysia,Kelantan,Kg. Padang Pak Omar,Exact,14/03/2017,25/09/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",40,5,0,40,0,,,,
230993,OIE,6.119763,102.338701,Asia,Malaysia,Kelantan,Kg. Dusun Durian,Exact,13/03/2017,25/09/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",30,5,0,30,0,,,,
230992,OIE,6.095349,102.2694,Asia,Malaysia,Kelantan,Kg. Kenali,Exact,13/03/2017,25/09/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",7,5,0,7,0,,,,
230991,OIE,6.004474,102.285596,Asia,Malaysia,Kelantan,Kg. Machang Bobok,Exact,13/03/2017,25/09/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",70,5,0,70,0,,,,
230990,OIE,6.0849,102.25868,Asia,Malaysia,Kelantan,Kg. Jaya,Exact,13/03/2017,25/09/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",20,5,0,20,0,,,,
230989,OIE,6.01843,102.27592,Asia,Malaysia,Kelantan,Kg. Padang Mengkali,Exact,13/03/2017,25/09/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",65,5,0,65,0,,,,
230988,OIE,6.120592,102.256599,Asia,Malaysia,Kelantan,Berek 12,Exact,13/03/2017,25/09/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",30,5,0,30,0,,,,
230987,OIE,6.026444,102.159936,Asia,Malaysia,Kelantan,Kg. Aur Duri,Exact,12/03/2017,25/09/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",75,5,0,75,0,,,,
230986,OIE,5.884719,102.151599,Asia,Malaysia,Kelantan,Kg. Paloh,Exact,12/03/2017,25/09/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",5,5,0,5,0,,,,
230985,OIE,6.044442,102.204127,Asia,Malaysia,Kelantan,Kg. Titian (Gertak) Lembu. Teluk Kandis,Exact,08/03/2017,25/09/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",45,5,0,45,0,,,,
230984,OIE,6.045519,102.214932,Asia,Malaysia,Kelantan,Kg. Padang Layang,Exact,08/03/2017,25/09/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",25,10,0,25,0,,,,
230983,OIE,-7.9209,35.9079,Africa,United Republic of Tanzania,Iringa,Idodi,Exact,08/09/2017,22/09/2017,Confirmed,Anthrax,,"wild, hippopotamus",,1365,45,0,32,,,,
230982,OIE,52.166667,23.249722,Europe,Poland,Lubeiskie,Cielesnica,Exact,19/09/2017,27/09/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
230981,OIE,51.997222,23.318333,Europe,Poland,Lubeiskie,Kloda Duza,Exact,19/09/2017,27/09/2017,Confirmed,African swine fever,,"wild, wild boar",,2,2,,,,,,
230980,OIE,52.71295,23.664271,Europe,Poland,Podlaskie,"Wolka Terechowska, Czeremcha",Centroid Admin2,19/09/2017,27/09/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,0,,
230979,OIE,51.462222,23.388611,Europe,Poland,Lubeiskie,Szczesniki,Exact,18/09/2017,27/09/2017,Confirmed,African swine fever,,"wild, wild boar",,2,2,,,,,,
230978,OIE,52.334444,22.675556,Europe,Poland,Mazowieckie,Tokary,Exact,18/09/2017,27/09/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
230977,OIE,53.578611,23.466389,Europe,Poland,Podlaskie,Poturbowszczyzna,Exact,18/09/2017,27/09/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
230976,OIE,51.911389,23.276944,Europe,Poland,Lubeiskie,Koszoly,Exact,16/09/2017,27/09/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
230975,OIE,51.855556,22.657778,Europe,Poland,Lubeiskie,Turow,Exact,14/09/2017,27/09/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
230974,OIE,56.592551,22.369759,Europe,Latvia,Saldus,Saldus county,Exact,22/09/2017,26/09/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
230973,OIE,48.3339,22.5756,Europe,Ukraine,Zakarpats'ka,Svalyava,Exact,21/09/2017,25/09/2017,Confirmed,African swine fever,,"domestic, swine",123,9,6,117,,,,,
230972,OIE,51.998964,22.823031,Europe,Poland,Lubeiskie,Wysokie,Exact,21/09/2017,22/09/2017,Confirmed,African swine fever,,"domestic, swine",25,2,0,25,,,,,
230971,OIE,51.467891,46.953341,Europe,Russian Federation,Saratovskaya Oblast,Stepnoe,Exact,18/09/2017,22/09/2017,Confirmed,African swine fever,,"domestic, swine",,50,1,,,,,,
230970,OIE,57.00783,43.53916,Europe,Russian Federation,Ivanovskaya Oblast,Koverninskoe,Exact,17/09/2017,22/09/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
230969,OIE,51.920357,41.584492,Europe,Russian Federation,Tambovskaya Oblast,Chikarevka,Exact,16/09/2017,22/09/2017,Confirmed,African swine fever,,"domestic, swine",7,1,1,,,,,,
230968,OIE,56.893451,44.232165,Europe,Russian Federation,Nizhegorodskaya Oblast,Trefiliha,Exact,16/09/2017,22/09/2017,Confirmed,African swine fever,,"wild, wild boar",,4,3,1,,,,,
230967,OIE,48.532317,44.9613,Europe,Russian Federation,Volgogradskaya Oblast,Leshchevsky,Exact,16/09/2017,22/09/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
230966,OIE,51.552032,47.413467,Europe,Russian Federation,Saratovskaya Oblast,Lipovka,Exact,15/09/2017,22/09/2017,Confirmed,African swine fever,,"domestic, swine",2,2,2,0,,,,,
230965,OIE,56.085,43.1609,Europe,Russian Federation,Nizhegorodskaya Oblast,Pogorelki,Exact,13/09/2017,22/09/2017,Confirmed,African swine fever,,"wild, wild boar",,4,4,,,,,,
230964,OIE,56.996156,44.461346,Europe,Russian Federation,Nizhegorodskaya Oblast,Yuzhny,Exact,12/09/2017,22/09/2017,Confirmed,African swine fever,,"wild, wild boar",,5,5,,,,,,
230963,OIE,55.072711,74.807924,Europe,Russian Federation,Omskaya Oblast,Valerino,Exact,16/08/2017,22/09/2017,Confirmed,African swine fever,,"domestic, swine",3,1,1,2,,,,,
230962,OIE,56.1175,24.2219,Europe,Lithuania,Panevezio,Ukmerge,Exact,14/09/2017,21/09/2017,Confirmed,African swine fever,,"domestic, swine",15,1,0,15,,,,,
230961,OIE,55.3658,24.5378,Europe,Lithuania,Vilniaus,Pasvalys,Exact,14/09/2017,21/09/2017,Confirmed,African swine fever,,"domestic, swine",3,1,1,2,,,,,
230960,OIE,55.5656,24.1431,Europe,Lithuania,Panevezio,Panevezys,Exact,08/09/2017,21/09/2017,Confirmed,African swine fever,,"domestic, swine",2,1,0,2,,,,,
230959,OIE,55.5828,24.1169,Europe,Lithuania,Panevezio,Panevezys,Exact,05/09/2017,21/09/2017,Confirmed,African swine fever,,"domestic, swine",10,1,0,10,,,,,
230958,OIE,54.0886,23.6683,Europe,Lithuania,Alytaus,Lazdijai,Exact,29/08/2017,21/09/2017,Confirmed,African swine fever,,"domestic, swine",3,2,2,1,,,,,
230957,OIE,54.0781,23.5678,Europe,Lithuania,Alytaus,Lazdijai,Exact,22/08/2017,21/09/2017,Confirmed,African swine fever,,"domestic, swine",2,2,0,2,,,,,
230956,OIE,55.4175,24.4586,Europe,Lithuania,Panevezio,Panevezys,Exact,17/08/2017,21/09/2017,Confirmed,African swine fever,,"domestic, swine",2,2,0,2,,,,,
230955,OIE,54.1328,23.9508,Europe,Lithuania,Alytaus,Druskininkai,Exact,16/08/2017,21/09/2017,Confirmed,African swine fever,,"domestic, swine",2,1,0,2,,,,,
230954,OIE,54.1328,23.9508,Europe,Lithuania,Alytaus,Druskininkai,Exact,16/08/2017,21/09/2017,Confirmed,African swine fever,,"domestic, swine",4,2,0,4,,,,,
230953,OIE,56.0758,25.0792,Europe,Lithuania,Panevezio,Birzai,Exact,15/08/2017,21/09/2017,Confirmed,African swine fever,,"domestic, swine",1,1,1,0,,,,,
230952,OIE,55.4578,24.85,Europe,Lithuania,Utenos,Anyksciai,Exact,08/08/2017,21/09/2017,Confirmed,African swine fever,,"domestic, swine",2,2,0,2,,,,,
230951,OIE,56.0106,24.4789,Europe,Lithuania,Panevezio,Pasvalys,Exact,07/08/2017,21/09/2017,Confirmed,African swine fever,,"domestic, swine",4,1,0,4,,,,,
230950,OIE,54.3675,25.5553,Europe,Lithuania,Vilniaus,Salcininkai,Exact,06/08/2017,21/09/2017,Confirmed,African swine fever,,"domestic, swine",1,1,1,0,,,,,
230949,OIE,55.5411,24.1286,Europe,Lithuania,Panevezio,Panevezys,Exact,05/08/2017,21/09/2017,Confirmed,African swine fever,,"domestic, swine",4,4,1,3,,,,,
230948,OIE,54.3719,25.5031,Europe,Lithuania,Vilniaus,Salcininkai,Exact,04/08/2017,21/09/2017,Confirmed,African swine fever,,"domestic, swine",164,2,2,162,,,,,
230947,OIE,54.0514,23.89,Europe,Lithuania,Alytaus,Lazdijai,Exact,04/08/2017,21/09/2017,Confirmed,African swine fever,,"domestic, swine",17,1,1,16,,,,,
230946,OIE,56.0856,24.645,Europe,Lithuania,Panevezio,Pasvalys,Exact,03/08/2017,21/09/2017,Confirmed,African swine fever,,"domestic, swine",2,1,0,2,,,,,
230945,OIE,56.0808,24.6447,Europe,Lithuania,Panevezio,Pasvalys,Exact,03/08/2017,21/09/2017,Confirmed,African swine fever,,"domestic, swine",3,1,0,3,,,,,
230944,OIE,54.2692,23.8878,Europe,Lithuania,Alytaus,Lazdijai,Exact,02/08/2017,21/09/2017,Confirmed,African swine fever,,"domestic, swine",3,1,1,2,,,,,
230943,OIE,55.1356,24.34,Europe,Lithuania,Kauno,Jonava,Exact,12/07/2017,21/09/2017,Confirmed,African swine fever,,"domestic, swine",23464,25,25,23439,,,,,
230942,OIE,49.2381,17.6995,Europe,Czech Republic,Jihomoravsky,Hovozdna,Exact,20/09/2017,21/09/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
230941,OIE,49.2396,17.6913,Europe,Czech Republic,Jihomoravsky,Zlin,Exact,18/09/2017,21/09/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
230940,OIE,51.871944,22.67,Europe,Poland,Lubeiskie,Jurki,Exact,15/09/2017,20/09/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
230939,OIE,51.504167,23.441944,Europe,Poland,Lubeiskie,Suchawa,Exact,15/09/2017,20/09/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
230938,OIE,51.482778,23.393611,Europe,Poland,Lubeiskie,Suchawa,Exact,14/09/2017,20/09/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
230937,OIE,51.848611,22.647222,Europe,Poland,Lubeiskie,Turow,Exact,12/09/2017,20/09/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
230936,OIE,51.620278,23.334444,Europe,Poland,Lubeiskie,Kaplonosy,Exact,11/09/2017,20/09/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
230935,OIE,53.663056,22.858889,Europe,Poland,Podlaskie,Orzechowka,Exact,11/09/2017,20/09/2017,Confirmed,African swine fever,,"wild, wild boar",,2,2,,,,,,
230934,OIE,51.9975,22.885556,Europe,Poland,Lubeiskie,Puchacze,Exact,09/09/2017,20/09/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
230933,OIE,52.346389,22.650556,Europe,Poland,Mazowieckie,Laskowice,Exact,09/09/2017,20/09/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
230932,OIE,54.171111,23.231389,Europe,Poland,Podlaskie,Murowany Most,Exact,09/09/2017,20/09/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
230931,OIE,52.348889,22.679167,Europe,Poland,Mazowieckie,Tokari,Exact,09/09/2017,20/09/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
230930,OIE,52.016389,22.794722,Europe,Poland,Lubeiskie,Zascanki,Exact,08/09/2017,20/09/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
230929,OIE,51.531111,23.464722,Europe,Poland,Lubeiskie,Dobropol,Exact,08/09/2017,20/09/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
230928,OIE,53.599167,23.585278,Europe,Poland,Podlaskie,Krzysztoforowo,Exact,07/09/2017,20/09/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
230927,OIE,51.939722,23.250833,Europe,Poland,Lubeiskie,Ogrodniki,Exact,31/08/2017,20/09/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
230924,WHO,24.13,55.8,Asia,United Arab Emirates,Abu Dhabi,Al Ain,Unknown,11/08/2017,21/09/2017,Confirmed,MERS-CoV ,,,,,,,,Male,78,1,
230923,National authorities,25.31,49.61,Asia,Saudi Arabia,Eastern Province,HUFOOF,Exact,15/09/2017,21/09/2017,Confirmed,MERS-CoV ,,,,,,,,Male,48,1,
230922,National authorities,25.31,49.61,Asia,Saudi Arabia,Eastern Province,HUFOOF,Exact,14/09/2017,21/09/2017,Confirmed,MERS-CoV ,,,,,,,,Female,72,1,1
230921,FAO Field Officer,-8.74462,115.536202,Asia,Indonesia,Bali,Klungkung,Centroid Admin2,01/09/2017,22/09/2017,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,0,1,1
230913,OIE,46.2155,113.4627,Asia,Mongolia,Su'xbaatar,"Gashuun, 2 Bag, Asgat soum",Exact,09/08/2017,15/09/2017,Confirmed,Foot and mouth disease,O,"domestic, cattle, domestic, goat, domestic, sheep",,388,0,388,0,,0,,
230912,OIE,45.0403,110.2046,Asia,Mongolia,Dornogovi,"Uzuur, 2 Bag, Sainshand soum",Exact,06/09/2017,15/09/2017,Confirmed,Foot and mouth disease,O,"domestic, cattle, domestic, goat, domestic, sheep",,33,0,33,0,,0,,
230911,OIE,46.4358,113.1728,Asia,Mongolia,Su'xbaatar,"Gants khudag, 1 bag, Baruun-urt soum",Exact,10/08/2017,15/09/2017,Confirmed,Foot and mouth disease,O,"domestic, cattle, domestic, goat, domestic, sheep",,46,0,44,0,,0,,
230910,OIE,47.0088,112.4913,Asia,Mongolia,Su'xbaatar," Gun bulag, 1 bag, Munkhkhaan soum ",Exact,03/08/2017,15/09/2017,Confirmed,Foot and mouth disease,O,"domestic, cattle, domestic, goat, domestic, sheep",,180,0,180,0,,0,,
230909,OIE,47.7165,111.9269,Asia,Mongolia,Xentii,Bayan-ovoo soum,Exact,31/08/2017,15/09/2017,Confirmed,Foot and mouth disease,O,"domestic, cattle",,2,0,2,0,,0,,
230908,OIE,47.4809,110.4579,Asia,Mongolia,Xentii,"Dund us, Bureet bag, Murun soum",Exact,30/08/2017,15/09/2017,Confirmed,Foot and mouth disease,O,"domestic, cattle",,3,0,3,0,,0,,
230907,OIE,47.4414,110.5356,Asia,Mongolia,Xentii,"Tsant, tahilagat bag, Kherlen soum",Exact,22/06/2017,15/09/2017,Confirmed,Foot and mouth disease,O,"domestic, cattle",,20,0,20,0,,0,,
230906,OIE,46.2042,110.3828,Asia,Mongolia,Dornogovi,"Ulaan tolgoi, Och bag, Galshar soum",Exact,17/05/2017,15/09/2017,Confirmed,Foot and mouth disease,O,"domestic, goat",,3,0,3,0,,0,,
230905,OIE,47.0206,110.1863,Asia,Mongolia,Xentii," Khaya yastiin hoshuu, tsantiin khooloi, Bayankhutag soum ",Exact,28/04/2017,15/09/2017,Confirmed,Foot and mouth disease,O,"domestic, cattle",,21,0,21,0,,0,,
230904,OIE,27.02274,91.807151,Asia,Bhutan,Samdrupjongkhar,"Quarantine Station, Samdrup Jongkhar ",Centroid Admin1,31/03/2017,16/09/2017,Confirmed,Foot and mouth disease,A,"domestic, cattle",42,11,11,,,,0,0,0
230903,OIE,-17.81,24.81,Africa,Namibia,Caprivi," Ihaha, Katima-Mulilo ",Exact,12/09/2017,19/09/2017,Confirmed,Foot and mouth disease,SAT2,"domestic, cattle",1500,22,0,0,0,,0,,
230902,OIE,39.2881,26.3322,Europe,Greece,Voreio Aigaio,LESVOS 3,Unknown,08/09/2017,18/09/2017,Confirmed,Sheep pox and goat pox,,"domestic, sheep",250,25,5,245,,,0,,
230901,OIE,39.3128,26.3417,Europe,Greece,Voreio Aigaio,LESVOS 2,Unknown,05/09/2017,18/09/2017,Confirmed,Sheep pox and goat pox,,"domestic, goat/sheep ",80,17,11,69,,,0,,
230900,OIE,44.4411,27.0725,Europe,Romania,Calarasi,Dalga,Centroid Admin2,28/08/2017,19/09/2017,Confirmed,Anthrax,,"domestic, goat",48,7,5,,2,,0,,
230899,OIE,56.633018,26.645223,Europe,Latvia,Madonas," Varaklanu county ",Exact,14/09/2017,19/09/2017,Confirmed,African swine fever,,"wild, wild boar",,2,0,2,,,0,,
230898,OIE,56.485033,22.940586,Europe,Latvia,Dobeles," Auces county ",Exact,13/09/2017,19/09/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,0,,
230897,OIE,57.3539,25.4869,Europe,Latvia,Cesu,Priekulu parish,Exact,13/09/2017,19/09/2017,Confirmed,African swine fever,,"domestic, swine",23,8,4,19,,,0,,
230895,OIE,-21.1613,30.32749,Africa,Zimbabwe,Masvingo,Guramatunhu,Exact,13/09/2017,13/09/2017,Confirmed,Foot and mouth disease,Not Specified,"domestic, cattle",17,4,0,0,0,,0,,
230894,OIE,-21.14833,30.57066,Africa,Zimbabwe,Masvingo,Mazhetese,Exact,13/09/2017,13/09/2017,Confirmed,Foot and mouth disease,Not Specified,"domestic, cattle",966,69,0,0,0,,0,,
230893,OIE,-21.21667,30.39507,Africa,Zimbabwe,Masvingo,Machokoto,Exact,07/09/2017,13/09/2017,Confirmed,Foot and mouth disease,Not Specified,"domestic, cattle",1697,632,0,0,0,,0,,
230892,OIE,-20.49931,32.30139,Africa,Zimbabwe,Manicaland,Dakate,Exact,06/09/2017,13/09/2017,Confirmed,Foot and mouth disease,Not Specified,"domestic, cattle",970,11,0,0,0,,0,,
230891,OIE,-20.24299,32.58797,Africa,Zimbabwe,Manicaland,Glendalough,Exact,05/09/2017,13/09/2017,Confirmed,Foot and mouth disease,Not Specified,"domestic, cattle",391,14,0,0,0,,0,,
230890,OIE,-20.25766,32.68984,Africa,Zimbabwe,Manicaland,Dhleni,Exact,02/09/2017,13/09/2017,Confirmed,Foot and mouth disease,Not Specified,"domestic, cattle",420,14,0,0,0,,0,,
230889,OIE,-20.1972,29.88581,Africa,Zimbabwe,Midlands,Sandawana,Exact,02/09/2017,13/09/2017,Confirmed,Foot and mouth disease,Not Specified,"domestic, cattle",1775,19,0,0,0,,0,,
230888,OIE,-20.85252,29.85484,Africa,Zimbabwe,Midlands,Mudavanhu,Exact,02/09/2017,13/09/2017,Confirmed,Foot and mouth disease,Not Specified,"domestic, cattle",1182,5,0,0,0,,0,,
230887,OIE,-21.12419,30.41794,Africa,Zimbabwe,Masvingo,Chahoma,Exact,01/09/2017,13/09/2017,Confirmed,Foot and mouth disease,Not Specified,"domestic, cattle",3142,12,0,0,0,,0,,
230886,OIE,-20.35422,30.4801,Africa,Zimbabwe,Masvingo,Brooklands,Exact,31/08/2017,13/09/2017,Confirmed,Foot and mouth disease,Not Specified,"domestic, cattle",1659,5,0,0,0,,0,,
230885,OIE,-21.16027,31.41241,Africa,Zimbabwe,Masvingo,Matihwa,Exact,31/08/2017,13/09/2017,Confirmed,Foot and mouth disease,Not Specified,"domestic, cattle",2100,51,0,0,0,,0,,
230884,OIE,-21.35476,31.78091,Africa,Zimbabwe,Masvingo,Chibwedziva,Exact,31/08/2017,13/09/2017,Confirmed,Foot and mouth disease,Not Specified,"domestic, cattle",2247,48,0,0,0,,0,,
230883,OIE,-22.23641,31.36214,Africa,Zimbabwe,Masvingo,Samu,Exact,31/08/2017,13/09/2017,Confirmed,Foot and mouth disease,Not Specified,"domestic, cattle",1395,15,0,0,0,,0,,
230882,OIE,37.3319,22.2417,Europe,Greece,Peloponnisos,ARKADIA 10 ,Exact,04/09/2017,14/09/2017,Confirmed,West Nile Fever,,"domestic, horse",2,1,0,0,,,0,,
230881,OIE,56.44849,41.508809,Europe,Russian Federation,Vladimirskaya Oblast,"Klayz‘mensky gorodok, Kovrovsky",Exact,08/09/2017,15/09/2017,Confirmed,African swine fever,,"domestic, swine",1,1,1,0,0,,0,,
230880,OIE,51.7449,47.1531,Europe,Russian Federation,Saratovskaya Oblast,"Podlesnoe, Marksovsky",Exact,08/09/2017,15/09/2017,Confirmed,African swine fever,,"domestic, swine",139,9,1,0,0,,0,,
230879,OIE,51.76753,47.341638,Europe,Russian Federation,Saratovskaya Oblast,"Semenovka, Marksovsky",Exact,06/09/2017,15/09/2017,Confirmed,African swine fever,,"domestic, swine",47,1,1,0,0,,0,,
